LANDSAT_ID,PATH,ROW,date,site_no,width_sv,lat,lon,country
LT05_L1TP_036032_20090429_20160908_01_T1,36,32,2009-04-29,09260050,85.03920000000001,40.45163387,-108.525101,United States
LT05_L1TP_036032_20091123_20160903_01_T1,36,32,2009-11-23,09306305,32.004000000000005,40.10330967,-108.7162156,United States
LT05_L1TP_036032_20091123_20160903_01_T1,36,32,2009-11-23,400535108485700,32.004000000000005,40.0930308,-108.8164962,United States
LT05_L1TP_036032_20110505_20160904_01_T1,36,32,2011-05-05,09234500,54.864000000000004,40.90829296,-109.422914,United States
LT05_L1TP_036032_20110809_20160831_01_T1,36,32,2011-08-09,09251000,67.6656,40.50274666,-108.0334152,United States
LT05_L1TP_036032_20111028_20160830_01_T1,36,32,2011-10-28,404417108524900,131.3688,40.73805556,-108.8802778,United States
LT05_L1TP_036033_19840526_20161004_01_T1,36,33,1984-05-26,09152500,81.3816,38.98331575,-108.4506446,United States
LT05_L1TP_036033_19840526_20161004_01_T1,36,33,1984-05-26,09180500,156.3624,38.81054095,-109.2934493,United States
LT05_L1TP_036033_19840627_20161004_01_T1,36,33,1984-06-27,09180000,30.1752,38.79720805,-109.1951142,United States
LT05_L1TP_036033_19841204_20161004_01_T1,36,33,1984-12-04,09163500,119.1768,39.13276047,-109.0270546,United States
LT05_L1TP_036033_19850529_20161004_01_T1,36,33,1985-05-29,09163500,127.4064,39.13276047,-109.0270546,United States
LT05_L1TP_036033_19850614_20161004_01_T1,36,33,1985-06-14,09171100,32.004000000000005,38.3569337,-108.8334347,United States
LT05_L1TP_036033_19860108_20161004_01_T1,36,33,1986-01-08,09163500,120.396,39.13276047,-109.0270546,United States
LT05_L1TP_036033_19860225_20161004_01_T1,36,33,1986-02-25,09152500,57.912000000000006,38.98331575,-108.4506446,United States
LT05_L1TP_036033_19860617_20161004_01_T1,36,33,1986-06-17,09163500,124.968,39.13276047,-109.0270546,United States
LT05_L1TP_036033_19870519_20161003_01_T1,36,33,1987-05-19,09169500,31.3944,38.3102675,-108.8853805,United States
LT05_L1TP_036033_19870519_20161003_01_T1,36,33,1987-05-19,09171100,34.1376,38.3569337,-108.8334347,United States
LT05_L1TP_036033_19870519_20161003_01_T1,36,33,1987-05-19,09315000,97.8408,38.9860831,-110.1512475,United States
LT05_L1TP_036033_19871026_20161002_01_T1,36,33,1987-10-26,09180000,38.4048,38.79720805,-109.1951142,United States
LT05_L1TP_036033_19871026_20161002_01_T1,36,33,1987-10-26,09180500,129.54000000000002,38.81054095,-109.2934493,United States
LT05_L1TP_036033_19871026_20161002_01_T1,36,33,1987-10-26,09315000,95.7072,38.9860831,-110.1512475,United States
LT05_L1TP_036033_19880318_20161002_01_T1,36,33,1988-03-18,09152500,54.254400000000004,38.98331575,-108.4506446,United States
LT05_L1TP_036033_19880318_20161002_01_T1,36,33,1988-03-18,09163500,121.92,39.13276047,-109.0270546,United States
LT05_L1TP_036033_19880622_20161002_01_T1,36,33,1988-06-22,09152500,52.1208,38.98331575,-108.4506446,United States
LT05_L1TP_036033_19880622_20161002_01_T1,36,33,1988-06-22,09180000,59.7408,38.79720805,-109.1951142,United States
LT05_L1TP_036033_19880622_20161002_01_T1,36,33,1988-06-22,09180500,133.5024,38.81054095,-109.2934493,United States
LT05_L1TP_036033_19890321_20161002_01_T1,36,33,1989-03-21,09163500,121.92,39.13276047,-109.0270546,United States
LT05_L1TP_036033_19890321_20161002_01_T1,36,33,1989-03-21,09315000,94.488,38.9860831,-110.1512475,United States
LT05_L1TP_036033_19890524_20161002_01_T1,36,33,1989-05-24,09315000,97.536,38.9860831,-110.1512475,United States
LT05_L1TP_036033_19890828_20161001_01_T1,36,33,1989-08-28,09180500,128.01600000000002,38.81054095,-109.2934493,United States
LT05_L1TP_036033_19930316_20160928_01_T1,36,33,1993-03-16,09152500,55.473600000000005,38.98331575,-108.4506446,United States
LT05_L1TP_036033_19930519_20160928_01_T1,36,33,1993-05-19,09106150,74.0664,39.09859226,-108.355086,United States
LT05_L1TP_036033_19930519_20160928_01_T1,36,33,1993-05-19,09152500,83.51520000000001,38.98331575,-108.4506446,United States
LT05_L1TP_036033_19930722_20160928_01_T1,36,33,1993-07-22,09163500,124.0536,39.13276047,-109.0270546,United States
LT05_L1TP_036033_19930823_20160928_01_T1,36,33,1993-08-23,09180500,134.112,38.81054095,-109.2934493,United States
LT05_L1TP_036033_19940522_20160928_01_T1,36,33,1994-05-22,09169500,30.48,38.3102675,-108.8853805,United States
LT05_L1TP_036033_19940623_20160927_01_T1,36,33,1994-06-23,09152500,55.473600000000005,38.98331575,-108.4506446,United States
LT05_L1TP_036033_19940725_20160927_01_T1,36,33,1994-07-25,09315000,85.34400000000001,38.9860831,-110.1512475,United States
LT05_L1TP_036033_19941114_20160926_01_T1,36,33,1994-11-14,09315000,92.964,38.9860831,-110.1512475,United States
LT05_L1TP_036033_19941130_20160927_01_T1,36,33,1994-11-30,09152500,54.254400000000004,38.98331575,-108.4506446,United States
LT05_L1TP_036033_19960425_20160924_01_T1,36,33,1996-04-25,09106150,62.1792,39.09859226,-108.355086,United States
LT05_L1TP_036033_19960425_20160924_01_T1,36,33,1996-04-25,09315000,99.9744,38.9860831,-110.1512475,United States
LT05_L1TP_036033_19960628_20160924_01_T1,36,33,1996-06-28,09152500,59.436,38.98331575,-108.4506446,United States
LT05_L1TP_036033_19960730_20160924_01_T1,36,33,1996-07-30,09163500,102.108,39.13276047,-109.0270546,United States
LT05_L1TP_036033_19970530_20160923_01_T1,36,33,1997-05-30,09152500,61.5696,38.98331575,-108.4506446,United States
LT05_L1TP_036033_19971106_20160923_01_T1,36,33,1997-11-06,09163500,126.492,39.13276047,-109.0270546,United States
LT05_L1TP_036033_19980720_20160923_01_T1,36,33,1998-07-20,09180000,33.528,38.79720805,-109.1951142,United States
LT05_L1TP_036033_19980805_20160923_01_T1,36,33,1998-08-05,09152500,54.864000000000004,38.98331575,-108.4506446,United States
LT05_L1TP_036033_19981008_20160922_01_T1,36,33,1998-10-08,09106150,91.44,39.09859226,-108.355086,United States
LT05_L1TP_036033_19981008_20160922_01_T1,36,33,1998-10-08,09163500,102.7176,39.13276047,-109.0270546,United States
LT05_L1TP_036033_19990128_20160922_01_T1,36,33,1999-01-28,09163500,124.968,39.13276047,-109.0270546,United States
LT05_L1TP_036033_19990909_20160919_01_T1,36,33,1999-09-09,09152500,56.997600000000006,38.98331575,-108.4506446,United States
LT05_L1TP_036033_19991214_20160919_01_T1,36,33,1999-12-14,09315000,94.488,38.9860831,-110.1512475,United States
LT05_L1TP_036033_20000404_20160919_01_T1,36,33,2000-04-04,09106150,89.00160000000001,39.09859226,-108.355086,United States
LT05_L1TP_036033_20011016_20160917_01_T1,36,33,2001-10-16,09180500,131.064,38.81054095,-109.2934493,United States
LT05_L1TP_036033_20030123_20160916_01_T1,36,33,2003-01-23,09152500,73.7616,38.98331575,-108.4506446,United States
LT05_L1TP_036033_20030819_20160915_01_T1,36,33,2003-08-19,09180500,131.064,38.81054095,-109.2934493,United States
LT05_L1TP_036033_20031006_20160914_01_T1,36,33,2003-10-06,09106150,88.39200000000001,39.09859226,-108.355086,United States
LT05_L1TP_036033_20040330_20160915_01_T1,36,33,2004-03-30,09180500,132.8928,38.81054095,-109.2934493,United States
LT05_L1TP_036033_20040602_20160915_01_T1,36,33,2004-06-02,09315000,96.3168,38.9860831,-110.1512475,United States
LT05_L1TP_036033_20041008_20160913_01_T1,36,33,2004-10-08,09106150,90.52560000000001,39.09859226,-108.355086,United States
LT05_L1TP_036033_20041008_20160913_01_T1,36,33,2004-10-08,09315000,94.7928,38.9860831,-110.1512475,United States
LT05_L1TP_036033_20050520_20160912_01_T1,36,33,2005-05-20,09163500,127.7112,39.13276047,-109.0270546,United States
LT05_L1TP_036033_20050707_20160912_01_T1,36,33,2005-07-07,09106150,57.912000000000006,39.09859226,-108.355086,United States
LT05_L1TP_036033_20050824_20160912_01_T1,36,33,2005-08-24,09163500,82.6008,39.13276047,-109.0270546,United States
LT05_L1TP_036033_20060912_20160909_01_T1,36,33,2006-09-12,09163500,125.5776,39.13276047,-109.0270546,United States
LT05_L1TP_036033_20060912_20160909_01_T1,36,33,2006-09-12,09315000,93.2688,38.9860831,-110.1512475,United States
LT05_L1TP_036033_20090515_20160910_01_T1,36,33,2009-05-15,09180000,37.1856,38.79720805,-109.1951142,United States
LT05_L1TP_036033_20100315_20160901_01_T1,36,33,2010-03-15,09163500,72.8472,39.13276047,-109.0270546,United States
LT05_L1TP_036033_20100907_20160901_01_T1,36,33,2010-09-07,09106150,83.2104,39.09859226,-108.355086,United States
LT05_L1TP_036033_20111028_20160830_01_T1,36,33,2011-10-28,09163500,81.3816,39.13276047,-109.0270546,United States
LT05_L1TP_036034_19860820_20161003_01_T1,36,34,1986-08-20,09379500,51.816,37.15067778,-109.8666889,United States
LT05_L1TP_036034_19871026_20161003_01_T1,36,34,1987-10-26,09379500,45.72,37.15067778,-109.8666889,United States
LT05_L1TP_036034_19920617_20160928_01_T1,36,34,1992-06-17,09379500,52.4256,37.15067778,-109.8666889,United States
LT05_L1TP_036034_19921007_20160928_01_T1,36,34,1992-10-07,09371010,47.244,37.00113889,-109.0295833,United States
LT05_L1TP_036034_19930519_20160928_01_T1,36,34,1993-05-19,09379500,54.559200000000004,37.15067778,-109.8666889,United States
LT05_L1TP_036034_19930722_20160927_01_T1,36,34,1993-07-22,09379500,44.805600000000005,37.15067778,-109.8666889,United States
LT05_L1TP_036034_19950322_20160926_01_T1,36,34,1995-03-22,09379500,53.34,37.15067778,-109.8666889,United States
LT05_L1TP_036034_19970701_20160923_01_T1,36,34,1997-07-01,09371010,83.82000000000001,37.00113889,-109.0295833,United States
LT05_L1TP_036034_19980226_20160923_01_T1,36,34,1998-02-26,09379500,49.9872,37.15067778,-109.8666889,United States
LT05_L1TP_036034_20001114_20160918_01_T1,36,34,2000-11-14,09379500,46.9392,37.15067778,-109.8666889,United States
LT05_L1TP_036034_20010712_20160917_01_T1,36,34,2001-07-12,09371010,75.2856,37.00113889,-109.0295833,United States
LT05_L1TP_036034_20010829_20160917_01_T1,36,34,2001-08-29,09379500,42.672000000000004,37.15067778,-109.8666889,United States
LT05_L1TP_036034_20020221_20160917_01_T1,36,34,2002-02-21,09371010,76.2,37.00113889,-109.0295833,United States
LT05_L1TP_036034_20020715_20160916_01_T1,36,34,2002-07-15,09379500,40.2336,37.15067778,-109.8666889,United States
LT05_L1TP_036034_20021120_20160916_01_T1,36,34,2002-11-20,09371010,51.816,37.00113889,-109.0295833,United States
LT05_L1TP_036034_20030107_20160916_01_T1,36,34,2003-01-07,09371010,50.5968,37.00113889,-109.0295833,United States
LT05_L1TP_036034_20030312_20160916_01_T1,36,34,2003-03-12,09379500,45.110400000000006,37.15067778,-109.8666889,United States
LT05_L1TP_036034_20031209_20160915_01_T1,36,34,2003-12-09,09371010,70.4088,37.00113889,-109.0295833,United States
LT05_L1TP_036034_20040720_20160914_01_T1,36,34,2004-07-20,09371010,75.5904,37.00113889,-109.0295833,United States
LT05_L1TP_036034_20050301_20160912_01_T1,36,34,2005-03-01,09371010,57.607200000000006,37.00113889,-109.0295833,United States
LT05_L1TP_036034_20080715_20160906_01_T1,36,34,2008-07-15,09379500,48.1584,37.15067778,-109.8666889,United States
LT05_L1TP_036034_20090429_20160910_01_T1,36,34,2009-04-29,09371010,63.7032,37.00113889,-109.0295833,United States
LT05_L1TP_036034_20110606_20160901_01_T1,36,34,2011-06-06,09379500,50.292,37.15067778,-109.8666889,United States
LT05_L1TP_036034_20111012_20160830_01_T1,36,34,2011-10-12,09371010,77.4192,37.00113889,-109.0295833,United States
LT05_L1TP_036036_19920804_20160928_01_T1,36,36,1992-08-04,09397300,31.0896,34.90113674,-110.2554013,United States
LT05_L1TP_036036_20020917_20160916_01_T1,36,36,2002-09-17,09400350,32.9184,35.011688,-110.6512444,United States
LT05_L1TP_036036_20030328_20160915_01_T1,36,36,2003-03-28,09400350,56.692800000000005,35.011688,-110.6512444,United States
LT05_L1TP_036036_20070729_20160907_01_T1,36,36,2007-07-29,09397300,43.891200000000005,34.90113674,-110.2554013,United States
LT05_L1TP_036036_20070729_20160907_01_T1,36,36,2007-07-29,09397300,44.196000000000005,34.90113674,-110.2554013,United States
LT05_L1TP_036036_20070729_20160907_01_T1,36,36,2007-07-29,09400350,74.0664,35.011688,-110.6512444,United States
LT05_L1TP_036037_19851121_20161004_01_T1,36,37,1985-11-21,09510000,49.9872,33.80837509,-111.6634729,United States
LT05_L1TP_036037_19860108_20161004_01_T1,36,37,1986-01-08,09466500,31.6992,33.18561278,-110.2200903,United States
LT05_L1TP_036037_19860108_20161004_01_T1,36,37,1986-01-08,09511300,38.4048,33.5586557,-111.6693043,United States
LT05_L1TP_036037_19860225_20161004_01_T1,36,37,1986-02-25,09498500,47.244,33.6194949,-110.9215037,United States
LT05_L1TP_036037_19860313_20161004_01_T1,36,37,1986-03-13,09468500,45.110400000000006,33.29644678,-110.4514876,United States
LT05_L1TP_036037_19861023_20161003_01_T1,36,37,1986-10-23,09510000,48.4632,33.80837509,-111.6634729,United States
LT05_L1TP_036037_19870401_20161003_01_T1,36,37,1987-04-01,09502000,66.7512,33.55282304,-111.5765243,United States
LT05_L1TP_036037_19870401_20161003_01_T1,36,37,1987-04-01,09511300,35.9664,33.5586557,-111.6693043,United States
LT05_L1TP_036037_19870908_20161002_01_T1,36,37,1987-09-08,09498500,46.9392,33.6194949,-110.9215037,United States
LT05_L1TP_036037_19880318_20161003_01_T1,36,37,1988-03-18,09466500,50.9016,33.18561278,-110.2200903,United States
LT05_L1TP_036037_19880318_20161003_01_T1,36,37,1988-03-18,09498500,38.1,33.6194949,-110.9215037,United States
LT05_L1TP_036037_19880419_20161002_01_T1,36,37,1988-04-19,09466500,57.302400000000006,33.18561278,-110.2200903,United States
LT05_L1TP_036037_19880419_20161002_01_T1,36,37,1988-04-19,09502000,33.528,33.55282304,-111.5765243,United States
LT05_L1TP_036037_19880419_20161002_01_T1,36,37,1988-04-19,09511300,38.4048,33.5586557,-111.6693043,United States
LT05_L1TP_036037_19880825_20161002_01_T1,36,37,1988-08-25,09466500,175.26000000000002,33.18561278,-110.2200903,United States
LT05_L1TP_036037_19880926_20161002_01_T1,36,37,1988-09-26,09466500,77.724,33.18561278,-110.2200903,United States
LT05_L1TP_036037_19881012_20161002_01_T1,36,37,1988-10-12,09502000,47.5488,33.55282304,-111.5765243,United States
LT05_L1TP_036037_19881012_20161002_01_T1,36,37,1988-10-12,09511300,53.644800000000004,33.5586557,-111.6693043,United States
LT05_L1TP_036037_19881028_20161001_01_T1,36,37,1988-10-28,09511300,55.473600000000005,33.5586557,-111.6693043,United States
LT05_L1TP_036037_19890321_20161002_01_T1,36,37,1989-03-21,09466500,62.1792,33.18561278,-110.2200903,United States
LT05_L1TP_036037_19890321_20161002_01_T1,36,37,1989-03-21,09498500,44.500800000000005,33.6194949,-110.9215037,United States
LT05_L1TP_036037_19910701_20160929_01_T1,36,37,1991-07-01,09502000,65.532,33.55282304,-111.5765243,United States
LT05_L1TP_036037_19910701_20160929_01_T1,36,37,1991-07-01,09511300,30.1752,33.5586557,-111.6693043,United States
LT05_L1TP_036037_19910717_20161001_01_T1,36,37,1991-07-17,09511300,40.8432,33.5586557,-111.6693043,United States
LT05_L1TP_036037_19910802_20160929_01_T1,36,37,1991-08-02,09510000,51.816,33.80837509,-111.6634729,United States
LT05_L1TP_036037_19910903_20160930_01_T1,36,37,1991-09-03,09502000,61.5696,33.55282304,-111.5765243,United States
LT05_L1TP_036037_19920414_20160929_01_T1,36,37,1992-04-14,09502000,69.7992,33.55282304,-111.5765243,United States
LT05_L1TP_036037_19920430_20160929_01_T1,36,37,1992-04-30,09466500,72.8472,33.18561278,-110.2200903,United States
LT05_L1TP_036037_19920617_20160928_01_T1,36,37,1992-06-17,09510000,53.949600000000004,33.80837509,-111.6634729,United States
LT05_L1TP_036037_19921226_20160928_01_T1,36,37,1992-12-26,09466500,36.576,33.18561278,-110.2200903,United States
LT05_L1TP_036037_19930417_20160928_01_T1,36,37,1993-04-17,09466500,58.216800000000006,33.18561278,-110.2200903,United States
LT05_L1TP_036037_19930519_20160928_01_T1,36,37,1993-05-19,09502000,71.9328,33.55282304,-111.5765243,United States
LT05_L1TP_036037_19930519_20160928_01_T1,36,37,1993-05-19,09511300,30.7848,33.5586557,-111.6693043,United States
LT05_L1TP_036037_19930604_20160928_01_T1,36,37,1993-06-04,09502000,67.6656,33.55282304,-111.5765243,United States
LT05_L1TP_036037_19930604_20160928_01_T1,36,37,1993-06-04,09511300,35.052,33.5586557,-111.6693043,United States
LT05_L1TP_036037_19930620_20160928_01_T1,36,37,1993-06-20,09466500,31.6992,33.18561278,-110.2200903,United States
LT05_L1TP_036037_19931026_20160928_01_T1,36,37,1993-10-26,09510000,32.9184,33.80837509,-111.6634729,United States
LT05_L1TP_036037_19940114_20160927_01_T1,36,37,1994-01-14,09498500,39.624,33.6194949,-110.9215037,United States
LT05_L1TP_036037_19940725_20160927_01_T1,36,37,1994-07-25,09497500,34.7472,33.79810588,-110.4998292,United States
LT05_L1TP_036037_19941130_20160927_01_T1,36,37,1994-11-30,09511300,39.624,33.5586557,-111.6693043,United States
LT05_L1TP_036037_19950525_20160926_01_T1,36,37,1995-05-25,09498500,49.3776,33.6194949,-110.9215037,United States
LT05_L1TP_036037_19950829_20160926_01_T1,36,37,1995-08-29,09498500,42.672000000000004,33.6194949,-110.9215037,United States
LT05_L1TP_036037_19960104_20160925_01_T1,36,37,1996-01-04,09510000,30.48,33.80837509,-111.6634729,United States
LT05_L1TP_036037_19960104_20160925_01_T1,36,37,1996-01-04,09511300,35.6616,33.5586557,-111.6693043,United States
LT05_L1TP_036037_19960815_20160924_01_T1,36,37,1996-08-15,09502000,67.3608,33.55282304,-111.5765243,United States
LT05_L1TP_036037_19960815_20160924_01_T1,36,37,1996-08-15,09510000,34.1376,33.80837509,-111.6634729,United States
LT05_L1TP_036037_19960916_20160924_01_T1,36,37,1996-09-16,09466500,56.692800000000005,33.18561278,-110.2200903,United States
LT05_L1TP_036037_19970311_20160925_01_T1,36,37,1997-03-11,09490500,34.4424,33.71282949,-110.2117674,United States
LT05_L1TP_036037_19970327_20160923_01_T1,36,37,1997-03-27,09466500,38.7096,33.18561278,-110.2200903,United States
LT05_L1TP_036037_19970428_20160923_01_T1,36,37,1997-04-28,09498500,42.672000000000004,33.6194949,-110.9215037,United States
LT05_L1TP_036037_19971021_20160925_01_T1,36,37,1997-10-21,09510000,45.72,33.80837509,-111.6634729,United States
LT05_L1TP_036037_19980109_20160923_01_T1,36,37,1998-01-09,09466500,33.528,33.18561278,-110.2200903,United States
LT05_L1TP_036037_19980210_20160923_01_T1,36,37,1998-02-10,09498500,32.6136,33.6194949,-110.9215037,United States
LT05_L1TP_036037_19980602_20160922_01_T1,36,37,1998-06-02,09497500,49.0728,33.79810588,-110.4998292,United States
LT05_L1TP_036037_19990112_20160921_01_T1,36,37,1999-01-12,09498500,34.7472,33.6194949,-110.9215037,United States
LT05_L1TP_036037_19990621_20160919_01_T1,36,37,1999-06-21,09466500,31.0896,33.18561278,-110.2200903,United States
LT05_L1TP_036037_20000623_20160923_01_T1,36,37,2000-06-23,09497500,32.9184,33.79810588,-110.4998292,United States
LT05_L1TP_036037_20001013_20160918_01_T1,36,37,2000-10-13,09466500,76.2,33.18561278,-110.2200903,United States
LT05_L1TP_036037_20011101_20160917_01_T1,36,37,2001-11-01,09498500,31.3944,33.6194949,-110.9215037,United States
LT05_L1TP_036037_20011203_20160917_01_T1,36,37,2001-12-03,09511300,35.9664,33.5586557,-111.6693043,United States
