LANDSAT_ID,PATH,ROW,date,site_no,width_sv,lat,lon,country
LT05_L1TP_029030_19950727_20160926_01_T1,29,30,1995-07-27,06467500,303.5808,42.86610887,-97.3939479,United States
LT05_L1TP_029030_19950727_20160926_01_T1,29,30,1995-07-27,06478513,51.816,42.9958297,-97.3697806,United States
LT05_L1TP_029030_19960220_20160925_01_T1,29,30,1996-02-20,06486000,176.78400000000002,42.4858276,-96.4139184,United States
LT05_L1TP_029030_19960611_20160925_01_T1,29,30,1996-06-11,06479000,40.5384,42.9902983,-96.9636576,United States
LT05_L1TP_029030_19960611_20160925_01_T1,29,30,1996-06-11,06485500,83.2104,42.83752049,-96.5619219,United States
LT05_L1TP_029030_19960814_20160925_01_T1,29,30,1996-08-14,06483500,32.308800000000005,43.2144259,-96.2944709,United States
LT05_L1TP_029030_19960830_20160924_01_T1,29,30,1996-08-30,06486000,222.50400000000002,42.4858276,-96.4139184,United States
LT05_L1TP_029030_19970310_20160923_01_T1,29,30,1997-03-10,06486000,217.93200000000002,42.4858276,-96.4139184,United States
LT05_L1TP_029030_19970630_20160923_01_T1,29,30,1997-06-30,06483000,39.3192,43.65413598,-96.2011399,United States
LT05_L1TP_029030_19970630_20160923_01_T1,29,30,1997-06-30,06486000,224.02800000000002,42.4858276,-96.4139184,United States
LT05_L1TP_029030_19970716_20160924_01_T1,29,30,1997-07-16,06478500,95.0976,43.1858255,-97.635622,United States
LT05_L1TP_029030_19970801_20160924_01_T1,29,30,1997-08-01,06486000,224.02800000000002,42.4858276,-96.4139184,United States
LT05_L1TP_029030_19981007_20160922_01_T1,29,30,1998-10-07,06481000,47.5488,43.79044595,-96.7456623,United States
LT05_L1TP_029030_19981007_20160922_01_T1,29,30,1998-10-07,06483500,36.8808,43.2144259,-96.2944709,United States
LT05_L1TP_029030_19990519_20160919_01_T1,29,30,1999-05-19,06478500,106.68,43.1858255,-97.635622,United States
LT05_L1TP_029030_19990519_20160919_01_T1,29,30,1999-05-19,06479000,40.2336,42.9902983,-96.9636576,United States
LT05_L1TP_029030_19990706_20160919_01_T1,29,30,1999-07-06,06486000,220.98000000000002,42.4858276,-96.4139184,United States
LT05_L1TP_029030_19990722_20160919_01_T1,29,30,1999-07-22,06465500,111.86160000000001,42.7397222,-98.2227778,United States
LT05_L1TP_029030_19990823_20160919_01_T1,29,30,1999-08-23,06486000,213.36,42.4858276,-96.4139184,United States
LT05_L1TP_029030_19990924_20160919_01_T1,29,30,1999-09-24,06486000,217.93200000000002,42.4858276,-96.4139184,United States
LT05_L1TP_029030_19991026_20160919_01_T1,29,30,1999-10-26,06486000,216.40800000000002,42.4858276,-96.4139184,United States
LT05_L1TP_029030_19991213_20160919_01_T1,29,30,1999-12-13,06486000,204.216,42.4858276,-96.4139184,United States
LT05_L1TP_029030_20000403_20160923_01_T1,29,30,2000-04-03,06486000,207.264,42.4858276,-96.4139184,United States
LT05_L1TP_029030_20010305_20160918_01_T1,29,30,2001-03-05,06486000,163.9824,42.4858276,-96.4139184,United States
LT05_L1TP_029030_20010508_20160917_01_T1,29,30,2001-05-08,06486000,166.116,42.4858276,-96.4139184,United States
LT05_L1TP_029030_20010625_20160917_01_T1,29,30,2001-06-25,06486000,162.1536,42.4858276,-96.4139184,United States
LT05_L1TP_029030_20020103_20160917_01_T1,29,30,2002-01-03,06481000,38.7096,43.79044595,-96.7456623,United States
LT05_L1TP_029030_20020730_20160916_01_T1,29,30,2002-07-30,06486000,170.99280000000002,42.4858276,-96.4139184,United States
LT05_L1TP_029030_20020916_20160916_01_T1,29,30,2002-09-16,06486000,159.7152,42.4858276,-96.4139184,United States
LT05_L1TP_029030_20030428_20160915_01_T1,29,30,2003-04-28,06486000,170.07840000000002,42.4858276,-96.4139184,United States
LT05_L1TP_029030_20030701_20160915_01_T1,29,30,2003-07-01,06486000,163.6776,42.4858276,-96.4139184,United States
LT05_L1TP_029030_20030903_20160916_01_T1,29,30,2003-09-03,06486000,153.3144,42.4858276,-96.4139184,United States
LT05_L1TP_029030_20031021_20160915_01_T1,29,30,2003-10-21,06486000,155.1432,42.4858276,-96.4139184,United States
LT05_L1TP_029030_20040329_20160914_01_T1,29,30,2004-03-29,06486000,172.21200000000002,42.4858276,-96.4139184,United States
LT05_L1TP_029030_20041108_20160913_01_T1,29,30,2004-11-08,06486000,152.4,42.4858276,-96.4139184,United States
LT05_L1TP_029030_20050620_20160912_01_T1,29,30,2005-06-20,06486000,162.1536,42.4858276,-96.4139184,United States
LT05_L1TP_029030_20050706_20160912_01_T1,29,30,2005-07-06,06483290,32.308800000000005,43.4229723,-96.1648872,United States
LT05_L1TP_029030_20050706_20160912_01_T1,29,30,2005-07-06,06483500,39.9288,43.2144259,-96.2944709,United States
LT05_L1TP_029030_20060404_20160910_01_T1,29,30,2006-04-04,06481000,60.3504,43.79044595,-96.7456623,United States
LT05_L1TP_029030_20060404_20160910_01_T1,29,30,2006-04-04,06482020,45.415200000000006,43.56700265,-96.7113274,United States
LT05_L1TP_029030_20070423_20160908_01_T1,29,30,2007-04-23,06465500,212.4456,42.7397222,-98.2227778,United States
LT05_L1TP_029030_20070423_20160908_01_T1,29,30,2007-04-23,06466500,32.9184,42.7322222,-97.9225,United States
LT05_L1TP_029030_20070509_20160908_01_T1,29,30,2007-05-09,06479000,46.0248,42.9902983,-96.9636576,United States
LT05_L1TP_029030_20070509_20160908_01_T1,29,30,2007-05-09,06481000,62.484,43.79044595,-96.7456623,United States
LT05_L1TP_029030_20070509_20160908_01_T1,29,30,2007-05-09,06482000,30.7848,43.5010864,-96.748384,United States
LT05_L1TP_029030_20070509_20160908_01_T1,29,30,2007-05-09,06482020,51.2064,43.56700265,-96.7113274,United States
LT05_L1TP_029030_20081002_20160905_01_T1,29,30,2008-10-02,06485500,55.778400000000005,42.83752049,-96.5619219,United States
LT05_L1TP_029030_20090327_20160905_01_T1,29,30,2009-03-27,06478500,69.7992,43.1858255,-97.635622,United States
LT05_L1TP_029030_20090514_20160906_01_T1,29,30,2009-05-14,06486000,163.9824,42.4858276,-96.4139184,United States
LT05_L1TP_029030_20090701_20160904_01_T1,29,30,2009-07-01,06481000,44.805600000000005,43.79044595,-96.7456623,United States
LT05_L1TP_029030_20090717_20160903_01_T1,29,30,2009-07-17,06478000,64.00800000000001,43.65887165,-97.9192403,United States
LT05_L1TP_029030_20090818_20160903_01_T1,29,30,2009-08-18,06486000,162.4584,42.4858276,-96.4139184,United States
LT05_L1TP_029030_20100602_20160901_01_T1,29,30,2010-06-02,06478000,65.2272,43.65887165,-97.9192403,United States
LT05_L1TP_029030_20100602_20160901_01_T1,29,30,2010-06-02,06481000,51.816,43.79044595,-96.7456623,United States
LT05_L1TP_029030_20100602_20160901_01_T1,29,30,2010-06-02,06486000,167.64000000000001,42.4858276,-96.4139184,United States
LT05_L1TP_029030_20100805_20160831_01_T1,29,30,2010-08-05,06486000,176.17440000000002,42.4858276,-96.4139184,United States
LT05_L1TP_029030_20110707_20160831_01_T1,29,30,2011-07-07,06478000,68.2752,43.65887165,-97.9192403,United States
LT05_L1TP_029030_20110707_20160831_01_T1,29,30,2011-07-07,06478500,120.7008,43.1858255,-97.635622,United States
LT05_L1TP_029030_20110707_20160831_01_T1,29,30,2011-07-07,06478513,112.16640000000001,42.9958297,-97.3697806,United States
LT05_L1TP_029030_20110824_20160831_01_T1,29,30,2011-08-24,06467500,429.76800000000003,42.86610887,-97.3939479,United States
LT05_L1TP_029030_20111011_20160830_01_T1,29,30,2011-10-11,06486000,163.3728,42.4858276,-96.4139184,United States
LT05_L1TP_029031_19840626_20161004_01_T1,29,31,1984-06-26,06798500,55.778400000000005,42.125,-98.0311111,United States
LT05_L1TP_029031_19840829_20161004_01_T1,29,31,1984-08-29,06798500,36.2712,42.125,-98.0311111,United States
LT05_L1TP_029031_19841101_20161004_01_T1,29,31,1984-11-01,06797500,31.6992,42.26844444,-98.3393611,United States
LT05_L1TP_029031_19841203_20161004_01_T1,29,31,1984-12-03,06791500,33.2232,41.71138889,-98.4469444,United States
LT05_L1TP_029031_19850104_20161004_01_T1,29,31,1985-01-04,06796000,292.608,41.45277778,-96.7755556,United States
LT05_L1TP_029031_19850325_20161004_01_T1,29,31,1985-03-25,06785000,134.7216,41.2035,-98.4461111,United States
LT05_L1TP_029031_19850325_20161004_01_T1,29,31,1985-03-25,06790500,117.6528,41.26334596,-98.449236,United States
LT05_L1TP_029031_19850410_20161004_01_T1,29,31,1985-04-10,06798500,46.0248,42.125,-98.0311111,United States
LT05_L1TP_029031_19860107_20161004_01_T1,29,31,1986-01-07,06799000,51.816,42.00377778,-97.4260278,United States
LT05_L1TP_029031_19860328_20161004_01_T1,29,31,1986-03-28,06785000,44.196000000000005,41.2035,-98.4461111,United States
LT05_L1TP_029031_19860328_20161004_01_T1,29,31,1986-03-28,06790500,107.89920000000001,41.26334596,-98.449236,United States
LT05_L1TP_029031_19860328_20161004_01_T1,29,31,1986-03-28,06792000,32.004000000000005,41.39444444,-98.0038889,United States
LT05_L1TP_029031_19861006_20161003_01_T1,29,31,1986-10-06,06785000,107.28960000000001,41.2035,-98.4461111,United States
LT05_L1TP_029031_19861006_20161003_01_T1,29,31,1986-10-06,06790500,79.248,41.26334596,-98.449236,United States
LT05_L1TP_029031_19861209_20161003_01_T1,29,31,1986-12-09,06799000,51.5112,42.00377778,-97.4260278,United States
LT05_L1TP_029031_19870603_20161003_01_T1,29,31,1987-06-03,06796000,371.856,41.45277778,-96.7755556,United States
LT05_L1TP_029031_19870603_20161003_01_T1,29,31,1987-06-03,06797500,30.48,42.26844444,-98.3393611,United States
LT05_L1TP_029031_19870923_20161003_01_T1,29,31,1987-09-23,06774000,249.3264,41.3683333,-97.4952778,United States
LT05_L1TP_029031_19870923_20161003_01_T1,29,31,1987-09-23,06792000,31.0896,41.39444444,-98.0038889,United States
LT05_L1TP_029031_19870923_20161003_01_T1,29,31,1987-09-23,06798500,39.624,42.125,-98.0311111,United States
LT05_L1TP_029031_19880301_20161002_01_T1,29,31,1988-03-01,06774000,264.2616,41.3683333,-97.4952778,United States
LT05_L1TP_029031_19880301_20161002_01_T1,29,31,1988-03-01,06785000,64.92240000000001,41.2035,-98.4461111,United States
LT05_L1TP_029031_19880301_20161002_01_T1,29,31,1988-03-01,06790500,80.1624,41.26334596,-98.449236,United States
LT05_L1TP_029031_19880301_20161002_01_T1,29,31,1988-03-01,06793000,134.112,41.4186111,-97.7236111,United States
LT05_L1TP_029031_19881011_20161002_01_T1,29,31,1988-10-11,06785000,109.42320000000001,41.2035,-98.4461111,United States
LT05_L1TP_029031_19881011_20161002_01_T1,29,31,1988-10-11,06790500,79.248,41.26334596,-98.449236,United States
LT05_L1TP_029031_19881027_20161001_01_T1,29,31,1988-10-27,06798500,42.672000000000004,42.125,-98.0311111,United States
LT05_L1TP_029031_19881027_20161001_01_T1,29,31,1988-10-27,06799000,37.7952,42.00377778,-97.4260278,United States
LT05_L1TP_029031_19890131_20161001_01_T1,29,31,1989-01-31,06799000,73.152,42.00377778,-97.4260278,United States
LT05_L1TP_029031_19890710_20161001_01_T1,29,31,1989-07-10,06793000,32.6136,41.4186111,-97.7236111,United States
LT05_L1TP_029031_19901204_20161001_01_T1,29,31,1990-12-04,06785000,64.31280000000001,41.2035,-98.4461111,United States
LT05_L1TP_029031_19901204_20161001_01_T1,29,31,1990-12-04,06790500,85.34400000000001,41.26334596,-98.449236,United States
LT05_L1TP_029031_19901204_20161001_01_T1,29,31,1990-12-04,06799350,88.39200000000001,41.8394441,-96.7275324,United States
LT05_L1TP_029031_19910206_20160929_01_T1,29,31,1991-02-06,06785000,138.9888,41.2035,-98.4461111,United States
LT05_L1TP_029031_19910206_20160929_01_T1,29,31,1991-02-06,06799000,77.4192,42.00377778,-97.4260278,United States
LT05_L1TP_029031_19910326_20160929_01_T1,29,31,1991-03-26,06785000,155.7528,41.2035,-98.4461111,United States
LT05_L1TP_029031_19910326_20160929_01_T1,29,31,1991-03-26,06790500,79.248,41.26334596,-98.449236,United States
LT05_L1TP_029031_19910716_20160929_01_T1,29,31,1991-07-16,06785000,52.4256,41.2035,-98.4461111,United States
LT05_L1TP_029031_19910716_20160929_01_T1,29,31,1991-07-16,06790500,71.3232,41.26334596,-98.449236,United States
LT05_L1TP_029031_19920225_20160929_01_T1,29,31,1992-02-25,06785000,97.536,41.2035,-98.4461111,United States
LT05_L1TP_029031_19920225_20160929_01_T1,29,31,1992-02-25,06790500,94.1832,41.26334596,-98.449236,United States
LT05_L1TP_029031_19930806_20160927_01_T1,29,31,1993-08-06,06799350,93.8784,41.8394441,-96.7275324,United States
LT05_L1TP_029031_19931110_20160927_01_T1,29,31,1993-11-10,06798500,38.4048,42.125,-98.0311111,United States
LT05_L1TP_029031_19940302_20160928_01_T1,29,31,1994-03-02,06799000,57.607200000000006,42.00377778,-97.4260278,United States
LT05_L1TP_029031_19940318_20160928_01_T1,29,31,1994-03-18,06791150,170.07840000000002,41.2763611,-98.2521111,United States
LT05_L1TP_029031_19940606_20160928_01_T1,29,31,1994-06-06,06774000,280.416,41.3683333,-97.4952778,United States
LT05_L1TP_029031_19960611_20160924_01_T1,29,31,1996-06-11,06797500,35.052,42.26844444,-98.3393611,United States
LT05_L1TP_029031_19970310_20160923_01_T1,29,31,1997-03-10,06799350,65.532,41.8394441,-96.7275324,United States
LT05_L1TP_029031_19990706_20160919_01_T1,29,31,1999-07-06,06785000,117.9576,41.2035,-98.4461111,United States
LT05_L1TP_029031_19990706_20160919_01_T1,29,31,1999-07-06,06790500,99.06,41.26334596,-98.449236,United States
LT05_L1TP_029031_19990722_20160919_01_T1,29,31,1999-07-22,06797500,35.9664,42.26844444,-98.3393611,United States
LT05_L1TP_029031_19990908_20160919_01_T1,29,31,1999-09-08,06796000,329.184,41.45277778,-96.7755556,United States
LT05_L1TP_029031_19991026_20160919_01_T1,29,31,1999-10-26,06799350,69.1896,41.8394441,-96.7275324,United States
LT05_L1TP_029031_20011116_20160917_01_T1,29,31,2001-11-16,06774000,171.90720000000002,41.3683333,-97.4952778,United States
LT05_L1TP_029031_20020103_20160917_01_T1,29,31,2002-01-03,06774000,274.32,41.3683333,-97.4952778,United States
LT05_L1TP_029031_20020628_20160916_01_T1,29,31,2002-06-28,06785000,55.473600000000005,41.2035,-98.4461111,United States
LT05_L1TP_029031_20020628_20160916_01_T1,29,31,2002-06-28,06790500,99.06,41.26334596,-98.449236,United States
LT05_L1TP_029031_20020916_20160916_01_T1,29,31,2002-09-16,06785000,143.256,41.2035,-98.4461111,United States
LT05_L1TP_029031_20020916_20160916_01_T1,29,31,2002-09-16,06790500,119.4816,41.26334596,-98.449236,United States
LT05_L1TP_029031_20030514_20160915_01_T1,29,31,2003-05-14,06793000,74.676,41.4186111,-97.7236111,United States
LT05_L1TP_029031_20030919_20160916_01_T1,29,31,2003-09-19,06793000,38.1,41.4186111,-97.7236111,United States
LT05_L1TP_029031_20041108_20160913_01_T1,29,31,2004-11-08,06799000,52.1208,42.00377778,-97.4260278,United States
LT05_L1TP_029031_20050503_20160912_01_T1,29,31,2005-05-03,06793000,57.302400000000006,41.4186111,-97.7236111,United States
LT05_L1TP_029031_20050503_20160912_01_T1,29,31,2005-05-03,06799350,76.5048,41.8394441,-96.7275324,United States
LT05_L1TP_029031_20050620_20160912_01_T1,29,31,2005-06-20,06799000,64.61760000000001,42.00377778,-97.4260278,United States
LT05_L1TP_029031_20050908_20160912_01_T1,29,31,2005-09-08,06774000,33.2232,41.3683333,-97.4952778,United States
LT05_L1TP_029031_20080730_20160908_01_T1,29,31,2008-07-30,06799000,68.58,42.00377778,-97.4260278,United States
LT05_L1TP_029031_20081002_20160908_01_T1,29,31,2008-10-02,06799000,57.912000000000006,42.00377778,-97.4260278,United States
LT05_L1TP_029031_20081002_20160908_01_T1,29,31,2008-10-02,06799350,67.056,41.8394441,-96.7275324,United States
LT05_L1TP_029031_20090818_20160905_01_T1,29,31,2009-08-18,06785000,131.064,41.2035,-98.4461111,United States
LT05_L1TP_029031_20090818_20160905_01_T1,29,31,2009-08-18,06796000,377.952,41.45277778,-96.7755556,United States
LT05_L1TP_029031_20101008_20160831_01_T1,29,31,2010-10-08,06799000,72.8472,42.00377778,-97.4260278,United States
LT05_L1TP_029031_20110808_20160831_01_T1,29,31,2011-08-08,06785000,116.43360000000001,41.2035,-98.4461111,United States
LT05_L1TP_029031_20110808_20160831_01_T1,29,31,2011-08-08,06790500,96.6216,41.26334596,-98.449236,United States
LT05_L1TP_029031_20111027_20160830_01_T1,29,31,2011-10-27,06774000,266.7,41.3683333,-97.4952778,United States
LT05_L1TP_029032_19850104_20161004_01_T1,29,32,1985-01-04,06770500,184.7088,40.8744567,-98.2820044,United States
LT05_L1TP_029032_19860718_20161004_01_T1,29,32,1986-07-18,06883570,31.6992,40.20694444,-97.3886111,United States
LT05_L1TP_029032_19870211_20161003_01_T1,29,32,1987-02-11,06784000,30.1752,41.0325,-98.7405556,United States
LT05_L1TP_029032_19880113_20161003_01_T1,29,32,1988-01-13,06784000,31.0896,41.0325,-98.7405556,United States
LT05_L1TP_029032_19880301_20161002_01_T1,29,32,1988-03-01,06784000,41.757600000000004,41.0325,-98.7405556,United States
LT05_L1TP_029032_19881027_20161001_01_T1,29,32,1988-10-27,06856000,31.0896,39.5886134,-97.658373,United States
LT05_L1TP_029032_19881214_20161001_01_T1,29,32,1988-12-14,06770500,262.128,40.8744567,-98.2820044,United States
LT05_L1TP_029032_19890216_20161001_01_T1,29,32,1989-02-16,06770500,262.128,40.8744567,-98.2820044,United States
LT05_L1TP_029032_19890405_20161001_01_T1,29,32,1989-04-05,06770500,270.0528,40.8744567,-98.2820044,United States
LT05_L1TP_029032_19890726_20161002_01_T1,29,32,1989-07-26,06770500,223.72320000000002,40.8744567,-98.2820044,United States
LT05_L1TP_029032_19901204_20160930_01_T1,29,32,1990-12-04,06770500,254.8128,40.8744567,-98.2820044,United States
LT05_L1TP_029032_19910206_20160929_01_T1,29,32,1991-02-06,06770500,260.604,40.8744567,-98.2820044,United States
LT05_L1TP_029032_19910206_20160929_01_T1,29,32,1991-02-06,06784000,46.9392,41.0325,-98.7405556,United States
LT05_L1TP_029032_19920225_20160929_01_T1,29,32,1992-02-25,06770500,262.128,40.8744567,-98.2820044,United States
LT05_L1TP_029032_19940505_20160927_01_T1,29,32,1994-05-05,06856000,78.0288,39.5886134,-97.658373,United States
LT05_L1TP_029032_19940926_20160926_01_T1,29,32,1994-09-26,06784000,42.062400000000004,41.0325,-98.7405556,United States
LT05_L1TP_029032_19941012_20160926_01_T1,29,32,1994-10-12,06853500,35.3568,39.992513,-97.932543,United States
LT05_L1TP_029032_19950727_20160927_01_T1,29,32,1995-07-27,06856000,78.6384,39.5886134,-97.658373,United States
LT05_L1TP_029032_19960627_20160924_01_T1,29,32,1996-06-27,06853020,36.2712,40.06416667,-98.3308333,United States
LT05_L1TP_029032_19960729_20160924_01_T1,29,32,1996-07-29,06853020,39.9288,40.06416667,-98.3308333,United States
LT05_L1TP_029032_19961118_20160924_01_T1,29,32,1996-11-18,06884000,81.0768,40.1464722,-97.2007222,United States
LT05_L1TP_029032_19990519_20160921_01_T1,29,32,1999-05-19,06884000,49.3776,40.1464722,-97.2007222,United States
LT05_L1TP_029032_19990722_20160919_01_T1,29,32,1999-07-22,06853500,40.8432,39.992513,-97.932543,United States
LT05_L1TP_029032_19990924_20160919_01_T1,29,32,1999-09-24,06856000,37.1856,39.5886134,-97.658373,United States
LT05_L1TP_029032_20000419_20160919_01_T1,29,32,2000-04-19,06884000,34.7472,40.1464722,-97.2007222,United States
LT05_L1TP_029032_20020220_20160917_01_T1,29,32,2002-02-20,06884000,32.004000000000005,40.1464722,-97.2007222,United States
LT05_L1TP_029032_20050316_20160912_01_T1,29,32,2005-03-16,06770500,151.4856,40.8744567,-98.2820044,United States
LT05_L1TP_029032_20061013_20160909_01_T1,29,32,2006-10-13,06770500,141.732,40.8744567,-98.2820044,United States
LT05_L1TP_029032_20081002_20160905_01_T1,29,32,2008-10-02,06884000,30.48,40.1464722,-97.2007222,United States
LT05_L1TP_029032_20081119_20160907_01_T1,29,32,2008-11-19,06784000,39.0144,41.0325,-98.7405556,United States
LT05_L1TP_029032_20090717_20160903_01_T1,29,32,2009-07-17,06770500,137.7696,40.8744567,-98.2820044,United States
LT05_L1TP_029032_20100210_20160902_01_T1,29,32,2010-02-10,06884000,32.6136,40.1464722,-97.2007222,United States
LT05_L1TP_029032_20100602_20160901_01_T1,29,32,2010-06-02,06856000,66.1416,39.5886134,-97.658373,United States
LT05_L1TP_029032_20100805_20160831_01_T1,29,32,2010-08-05,06784000,40.2336,41.0325,-98.7405556,United States
LT05_L1TP_029033_19920616_20160929_01_T1,29,33,1992-06-16,06876070,60.96,39.36833679,-97.9294875,United States
LT05_L1TP_029033_19990519_20160919_01_T1,29,33,1999-05-19,07141300,44.500800000000005,38.35306787,-98.7642519,United States
LT05_L1TP_029033_19990519_20160919_01_T1,29,33,1999-05-19,06864500,30.48,38.72667589,-98.2336684,United States
LT05_L1TP_029033_20010609_20160917_01_T1,29,33,2001-06-09,07141780,51.816,38.47723614,-99.4381656,United States
LT05_L1TP_029033_20010609_20160917_01_T1,29,33,2001-06-09,07141780,49.9872,38.47723614,-99.4381656,United States
LT05_L1TP_029033_20010609_20160917_01_T1,29,33,2001-06-09,06867000,58.216800000000006,38.96584479,-98.8545276,United States
LT05_L1TP_029033_20080612_20160909_01_T1,29,33,2008-06-12,06864050,51.816,38.79390014,-98.781192,United States
LT05_L1TP_029033_20080612_20160909_01_T1,29,33,2008-06-12,06864500,54.864000000000004,38.72667589,-98.2336684,United States
LT05_L1TP_029034_19910206_20160929_01_T1,29,34,1991-02-06,07149000,32.9184,37.03891547,-98.4709092,United States
LT05_L1TP_029034_19911223_20160929_01_T1,29,34,1991-12-23,07149000,32.9184,37.03891547,-98.4709092,United States
LT05_L1TP_029034_19920108_20160929_01_T1,29,34,1992-01-08,07157950,37.7952,36.85197484,-99.315387,United States
LT05_L1TP_029034_19941012_20160927_01_T1,29,34,1994-10-12,07149000,30.48,37.03891547,-98.4709092,United States
LT05_L1TP_029034_19960729_20160925_01_T1,29,34,1996-07-29,07144780,30.1752,37.8625129,-98.0139449,United States
LT05_L1TP_029034_19961001_20160924_01_T1,29,34,1996-10-01,07148400,30.48,36.81503056,-98.6481395,United States
LT05_L1TP_029034_19971121_20160925_01_T1,29,34,1997-11-21,07144780,32.6136,37.8625129,-98.0139449,United States
LT05_L1TP_029034_19980430_20160922_01_T1,29,34,1998-04-30,07144780,47.244,37.8625129,-98.0139449,United States
LT05_L1TP_029034_19990519_20160919_01_T1,29,34,1999-05-19,07149000,32.9184,37.03891547,-98.4709092,United States
LT05_L1TP_029034_19991111_20160919_01_T1,29,34,1999-11-11,07149000,31.6992,37.03891547,-98.4709092,United States
LT05_L1TP_029034_20000606_20160923_01_T1,29,34,2000-06-06,07149000,32.9184,37.03891547,-98.4709092,United States
LT05_L1TP_029034_20000724_20160918_01_T1,29,34,2000-07-24,07148400,32.004000000000005,36.81503056,-98.6481395,United States
LT05_L1TP_029034_20001129_20160918_01_T1,29,34,2000-11-29,07148400,31.6992,36.81503056,-98.6481395,United States
LT05_L1TP_029034_20030530_20160915_01_T1,29,34,2003-05-30,07144780,30.7848,37.8625129,-98.0139449,United States
LT05_L1TP_029034_20040703_20160914_01_T1,29,34,2004-07-03,07141200,37.4904,38.2075145,-99.4062247,United States
LT05_L1TP_029034_20070712_20160907_01_T1,29,34,2007-07-12,07141175,73.152,38.1625166,-99.6428988,United States
LT05_L1TP_029034_20110317_20160904_01_T1,29,34,2011-03-17,07144780,43.281600000000005,37.8625129,-98.0139449,United States
LT05_L1TP_029035_19860819_20161003_01_T1,29,35,1986-08-19,07237000,40.8432,36.5667017,-99.5517805,United States
LT05_L1TP_029036_19940419_20160927_01_T1,29,36,1994-04-19,07305000,37.7952,34.6381266,-99.103691,United States
LT05_L1TP_029036_19940419_20160927_01_T1,29,36,1994-04-19,07307028,35.052,34.50702089,-99.2081389,United States
LT05_L1TP_029036_19990519_20160923_01_T1,29,36,1999-05-19,07301500,32.9184,35.16810838,-99.5073128,United States
LT05_L1TP_029036_20010625_20160917_01_T1,29,36,2001-06-25,07305000,41.757600000000004,34.6381266,-99.103691,United States
LT05_L1TP_029036_20030701_20160915_01_T1,29,36,2003-07-01,07300500,41.4528,34.85839374,-99.5087007,United States
LT05_L1TP_029037_20010625_20160917_01_T1,29,37,2001-06-25,08082500,47.5488,33.58092766,-99.2675756,United States
LT05_L1TP_029037_20041210_20160913_01_T1,29,37,2004-12-10,08082500,40.8432,33.58092766,-99.2675756,United States
LT05_L1TP_029037_20081205_20160905_01_T1,29,37,2008-12-05,08082500,41.4528,33.58092766,-99.2675756,United States
LT05_L1TP_029039_20010201_20160922_01_T1,29,39,2001-02-01,08449400,30.48,29.67660599,-101.0003786,United States
LT05_L1TP_030026_19870407_20161003_01_T1,30,26,1987-04-07,05090000,47.244,48.4247108,-97.412023,United States
LT05_L1TP_030026_19870407_20161003_01_T1,30,26,1987-04-07,05092000,304.4952,48.5722064,-97.1475697,United States
LT05_L1TP_030026_19931101_20160927_01_T1,30,26,1993-11-01,05092000,106.0704,48.5722064,-97.1475697,United States
LT05_L1TP_030026_19940715_20160927_01_T1,30,26,1994-07-15,05092000,290.7792,48.5722064,-97.1475697,United States
LT05_L1TP_030026_19950413_20160926_01_T1,30,26,1995-04-13,05090000,33.528,48.4247108,-97.412023,United States
LT05_L1TP_030026_19950413_20160926_01_T1,30,26,1995-04-13,05092000,316.992,48.5722064,-97.1475697,United States
LT05_L1TP_030026_19960618_20160925_01_T1,30,26,1996-06-18,05092000,109.42320000000001,48.5722064,-97.1475697,United States
LT05_L1TP_030026_19980304_20160923_01_T1,30,26,1998-03-04,05112000,32.9184,48.98164829,-96.4630804,United States
LT05_L1TP_030026_19990408_20160924_01_T1,30,26,1999-04-08,05104500,160.6296,48.79470197,-95.7424885,United States
LT05_L1TP_030026_19990915_20160919_01_T1,30,26,1999-09-15,05092000,155.1432,48.5722064,-97.1475697,United States
LT05_L1TP_030026_20000629_20160923_01_T1,30,26,2000-06-29,05092000,299.6184,48.5722064,-97.1475697,United States
LT05_L1TP_030026_20010803_20160917_01_T1,30,26,2001-08-03,05104500,38.4048,48.79470197,-95.7424885,United States
LT05_L1TP_030026_20041115_20160913_01_T1,30,26,2004-11-15,05092000,118.872,48.5722064,-97.1475697,United States
LT05_L1TP_030026_20100422_20160901_01_T1,30,26,2010-04-22,05092000,108.50880000000001,48.5722064,-97.1475697,United States
LT05_L1TP_030026_20110425_20160901_01_T1,30,26,2011-04-25,05100000,35.3568,48.9897138,-97.5570221,United States
LT05_L1TP_030026_20110425_20160901_01_T1,30,26,2011-04-25,05102490,151.1808,48.9735988,-97.2417314,United States
LT05_L1TP_030027_19850604_20161004_01_T1,30,27,1985-06-04,05082500,75.2856,47.9269234,-97.0292435,United States
LT05_L1TP_030027_19850722_20161004_01_T1,30,27,1985-07-22,05082500,74.676,47.9269234,-97.0292435,United States
LT05_L1TP_030027_19850807_20161004_01_T1,30,27,1985-08-07,05058000,34.1376,47.0338718,-98.0837077,United States
LT05_L1TP_030027_19860522_20161004_01_T1,30,27,1986-05-22,05058000,34.4424,47.0338718,-98.0837077,United States
LT05_L1TP_030027_19870407_20161003_01_T1,30,27,1987-04-07,05057000,34.7472,47.43277097,-98.0275954,United States
LT05_L1TP_030027_19870407_20161003_01_T1,30,27,1987-04-07,05058000,32.9184,47.0338718,-98.0837077,United States
LT05_L1TP_030027_19890412_20161002_01_T1,30,27,1989-04-12,05082500,243.84,47.9269234,-97.0292435,United States
